feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
0.03352424065896639,-0.8701999067597489,-1.6666942789421058,0.23930146070471525,-0.355107591480772,-0.1350415970875466,0.3977136115635541,-0.523413795496588,-0.07202735639681399,-0.38179476772279347,-0.24702461200235176,0.482920600036523,0.10036148902753655,0.37683191348194817,-0.0741960674745446,-1.0313916954653672,0.19466401137856995,-0.16890267262185213,0.4533120082165938,1.2441644731878552,0
0.14342547742297926,-1.332631226954604,0.17688474901119988,-0.20612989737775955,0.8822300003034275,0.13228066820864565,0.2524862498208814,-0.5535325797635506,-0.03412052605405518,-0.19713401861875726,-1.2156160780259797,0.05349367145820892,0.16014827958040925,-0.09164958695220561,0.32123669116664744,-0.7779862488323624,0.014973611291673735,-0.02208273202702717,0.14654428873645797,0.628274947456147,0
0.5772012419242334,-0.788849673582612,-0.5783857996305036,-0.8416902977014427,-0.9919624333598698,0.539359266219657,1.0018007049427238,0.14325172848305087,-0.13460941819340216,-0.779167173837357,-1.30280760438095,0.19541229078882882,0.6418427429773658,-0.38565426342836273,-0.6123544378258255,1.349736823622749,0.052186169257562275,-0.0819542837758805,0.5720540915497819,-0.7159821558311653,0
1.2678285247679615,0.08302750652872665,0.43096304123826085,-1.9517502142043361,0.2674917766756566,1.2441511371077003,2.079152920587793,0.16192841785751438,-0.27272919661848033,-1.591203711250171,0.7905220142582795,0.26073386690779843,1.3872748974902802,-0.989737951812229,0.5005406836681517,0.9385593829046478,0.046157409541290786,-0.12136560331545856,1.1064266889653132,-0.4564856459255446,0
0.12423801233860206,-1.1519195654184076,1.210153713537796,-0.14192208946912943,-0.18105387735330708,0.09343698603593119,0.26186636450596745,-1.001759986461175,-0.03771755998740763,-0.2135393320130104,0.2717579068957081,0.10627906268226185,0.14674214853644815,-0.028642117204536233,0.11295196838526499,0.11015351750750368,0.03732907325916967,-0.03999282157156971,0.1803371648911347,-0.008896768364370401,0
0.6628668540592071,-1.1378321507929698,-0.18840581615074903,-0.9546618954599606,-0.6076286845249997,0.6125109039083431,1.1645603525519959,-0.1307003267325405,-0.15724966297081672,-0.9087606655640375,-1.2274587132122954,0.24396590080155364,0.7397175787922151,-0.42633916215350987,-0.2654463782255031,-0.7574086559794119,0.06787653704985083,-0.10092294989388052,0.6743726412033227,0.41097616501416834,0
0.4446420323670908,-0.39618058576421183,-0.9610247725207253,-0.6321595446426458,-0.08566694144584704,0.40612172605416536,0.7908492392563403,0.6986801180839235,-0.10731117110567413,-0.6191771277737466,-0.3272962567154485,0.17709085202676286,0.49799058856696804,-0.2746026378195511,-0.46786037012516074,-1.1538596525172462,0.05099304251540128,-0.07237652997572075,0.4643342874486354,0.07002242964295248,0
0.6982283746297452,-0.22026100297089,-0.07377286372969208,-1.0693618410978063,-0.5221498621133875,0.6820012418043462,1.1515520569332027,-0.8535981542598204,-0.1514296842759201,-0.8827676297820441,1.093894597620588,0.15262790870456994,0.7652193727873261,-0.5374275610346007,0.49698571962377913,-0.34095334286853607,0.029091542232865857,-0.0699841139465515,0.6173880764833634,0.9489039560620852,0
1.858505258268668,0.7265844522169195,-0.38011852682502306,-2.888058517082043,1.1277989909229664,1.839380582913129,3.0160186601710066,0.9312114810549493,-0.39377818281573634,-2.301015578465592,0.8914391925535122,0.33803611761520697,2.0276922071537005,-1.4882498226101881,-0.22219270587742637,-0.5214780566568026,0.049711444944764545,-0.1625339192779268,1.5825567713238857,0.29034658809621783,0
1.2626666324229632,-0.8516907263409009,-1.5329421570978279,-2.2002371940982055,-1.0657463125955868,1.387122311371796,1.7685704174631554,2.246873118376549,-0.21448454276307197,-1.285266754321766,0.5492414784287455,-0.1599384848871627,1.3254946532756515,-1.34094992305032,2.542033979715604,-0.5625906916806249,-0.12454840158397243,0.025185145653539104,0.7281225533792937,0.2339680303023632,0
0.24444583461585392,-2.566043061174605,0.9246462340169596,-0.4261303488782009,-0.40062046982398675,0.2686412072093479,0.342179320628781,1.4669493128533355,-0.04148398624759553,-0.2486160118700573,1.4390684655252124,-0.03125065733768155,0.25657057636113384,-0.2598443771033979,1.6982389277865035,-0.920635332837652,-0.024228720027621522,0.004975746427804852,0.14070481557675654,1.3917781393842896,0
0.9662424188011665,1.007411721615396,0.31628589192381446,-1.6018501251774753,0.7867727113488869,1.014224749009308,1.4498215064798672,1.1326798725750398,-0.18237037334202907,-1.0791296720537245,-0.09412365116820912,0.01155636813580152,1.0322392995181369,-0.9127481075927018,-1.5907749629227719,0.5632189353342839,-0.04087685947356531,-0.02735133698064693,0.6765119199186136,0.47197780067675515,0
0.7352276655735118,1.8979360812654027,2.247854785721485,-1.3820159004646149,0.3551542773009573,0.8659203635656456,0.9109801313069844,0.36531419719863806,-0.10241889856061985,-0.630607025496053,-0.5578195832670253,-0.25816674968280634,0.7497339315630382,-0.9205309999809188,-0.15661909984189018,0.16557432163141061,-0.13958879696457258,0.07211050857510805,0.27695306172914486,-2.365052365366286,0
0.6729299240744754,-0.4459681225509604,-1.4118695902618053,-1.0186119128482904,0.1808175903218294,0.6503606836874081,1.1239716752910975,0.10444328944408192,-0.14861766311914418,-0.8648014671233067,0.36409663118922203,0.16674112192356472,0.7401213955821294,-0.5013253401899186,0.21381846155725903,0.3109929536166208,0.03601995752133272,-0.0742857878273378,0.6125173657134632,0.251511202653661,0
1.0426553875928466,1.8100865085826285,-1.3151284234126919,-2.024089858342985,0.34324935363233267,1.2650570886570287,1.216261320259214,0.2962592693767618,-0.130940629831381,-0.8193188037798611,0.9130120876321838,-0.4711667201979935,1.0491745487401676,-1.3943766963494482,-2.002402303738922,1.253121814586538,-0.24064582065673332,0.1388282760411901,0.29917677861928915,-0.39774482891456653,0
0.14530647381071574,0.2688186191862958,-0.544672165391439,-0.4053174957907959,-0.5975479522662128,0.24744405856803595,0.024309400827348115,1.33882988906354,0.009209359107916714,0.029731471999180154,1.4809007226469588,-0.26731867067875326,0.11923914319284658,-0.36504456240691174,1.0695964498397992,0.07470952540104091,-0.1154841129841798,0.08953906090656436,-0.13794612734926862,0.004377760714819915,0
-0.9792326347541761,-1.0203824492364142,0.6500383348494176,1.5755417429135332,0.5393654433272717,-1.0002402873466025,-1.52568015064689,-0.21848416801078507,0.19548192189425911,1.1495086361345086,0.03444625813708571,-0.09000008775806548,-1.0565895445566182,0.8587403820774455,-0.9170648959284549,-0.6596584572497994,0.00961225047437688,0.05496937925749767,-0.7553481327466265,1.2456682634615757,0
1.6501595379497775,-0.2093430623917396,-0.017230064210917172,-2.4706305312568038,-0.43419761794383066,1.5791066868841401,2.7882630548320377,-1.1437847538029047,-0.37050306101016545,-2.152443429493287,-1.1413669732818656,0.45340870202635636,1.8208828497526879,-1.1916550178134317,-0.7225560884604968,-0.10875609225858249,0.10642225240172991,-0.1976621205697914,1.5416805617648928,-0.8253038158221657,0
-0.19036494613398736,-0.9869126270033162,-0.07206421050051394,0.33137570517101866,-1.507313581481862,-0.20893136096320794,-0.2670392755111599,1.3191010274459878,0.03241264421395316,0.19417083799340135,-1.251522794304531,0.023554466296582824,-0.19991187954224887,0.20169441128839344,-0.016073886162074582,0.155575112758557,0.01855046985887563,-0.0036026062065676653,-0.11027238226508569,0.023166080062098828,0
0.22877825612978436,-0.29794867897470545,0.08508925187421237,-0.3252332968415863,-1.5556510456256405,0.20894316489315615,0.40694129701530923,-0.4921769383694665,-0.05521998922354705,-0.31861188259914797,-0.0041440867414392485,0.09116122779381487,0.2562331696405559,-0.14125191488508024,1.1327412537171178,0.19290523123130215,0.02625495150629933,-0.037254666679344864,0.2389495835657562,0.8057719726451168,0
-0.9115790056025481,0.6800377817328401,0.2586821560833063,1.490908191980338,-0.3898457424859985,-0.9451161765672883,-1.391740711857175,-0.5448762877186651,0.1765805033429729,1.0418094016717974,-1.2059130367331858,-0.044153171523711336,-0.9782902183239167,0.832961161844273,-2.2813415933722414,-1.0517483407365824,0.025052234122354182,0.03737772848294064,-0.6678599043018341,1.2047982042659005,0
-0.1554795475871457,0.7201634327682686,-0.4110558072784743,-0.012017053595566485,0.572490880452137,-0.007462853808879335,-0.551126638401428,0.23092676403965554,0.08945189971441435,0.4886808423756664,-0.2619718548563233,-0.44329869657364235,-0.22515125479744072,-0.22684977816252885,-0.13013906688012547,0.1606218250814536,-0.17281074812898248,0.15805569671335662,-0.5021031746414985,0.2290329605981383,0
1.253622590005444,-0.9632715081148465,-1.0139143527536432,-2.123704620803295,0.03453223563079202,1.3421031174909113,1.8275025920375534,1.3243949423299892,-0.2264887075261849,-1.347030525992769,-0.22495382495235147,-0.05934789661852137,1.3293035191257758,-1.2471552276748157,-1.796322897517361,-0.2651877132695155,-0.08324468469051303,-0.00960970667682215,0.8114952660334486,-0.45249191499747277,0
0.46078416556825746,0.15396226626563522,-0.9015912589117553,-0.7158508947123016,0.05521235360038612,0.45593102645244604,0.7479971178457264,-0.0897648872738478,-0.09767351101019263,-0.5707224940033337,-0.68234442589306,0.08412626445108276,0.5027734180213997,-0.36871816517461264,0.9639177026338356,0.08609437179585895,0.012453532263788111,-0.04040748399797043,0.3926490823817862,1.5055071485491969,0
0.4460475102079809,-0.0431393886957868,0.27761414506079485,-0.760651763162818,-0.5052995027003723,0.4804292794928102,0.6443199739682437,-2.0505365587348843,-0.07946706993616266,-0.4734168027649059,0.7041806308523587,-0.029335863228148067,0.4718757707171771,-0.45070496889974593,-1.9160430207790815,0.2167163123834915,-0.032959190066878925,-0.0005581942363759167,0.28141347202866457,0.011285231572541743,0
0.5145624178527991,0.03708210431099252,-0.8393835039192011,-0.9917950811199792,-0.5395682349507531,0.6202119068601638,0.6086232877522764,-0.5532902752802538,-0.0662062929614511,-0.41265380413945124,-0.4918000113806116,-0.22088117267275764,0.519337472390376,-0.6782822769183517,-1.1010774576228928,-0.30048041145753834,-0.11402927398559635,0.06445999342997748,0.15802084212113388,0.03441584426248023,0
0.36918213254120175,0.9392141356494985,-0.8459573967609407,-0.5528619219142142,-1.018197779033013,0.35335499738467646,0.6236633044377515,0.45427076765243013,-0.08286414321613171,-0.48141572798515736,0.5041931991417489,0.10124284525109835,0.4073509966743195,-0.2667691474424555,-0.05678983260484654,0.24257468935699567,0.023729653889005792,-0.044153733752423596,0.344737998314783,0.7424288177415515,0
0.944920862709962,-0.06054852187259797,-0.3390436640802288,-1.7210196411287328,-1.1247992013740484,1.0810454615322738,1.2357850427779642,-0.00476603869298885,-0.14391925147548593,-0.8748752089281485,0.7547192392854594,-0.24153958883690327,0.9756384714511229,-1.106661610895109,0.17081285426749113,-0.491101518676934,-0.14272221823761588,0.061260179455038914,0.4363468944569304,-1.107461328116468,0
1.268055747230178,0.19415954412132527,-0.6777583426828008,-2.014096942542756,-0.15354319588706372,1.2801643772806583,2.0064837883000717,1.215299346104029,-0.25896494488470456,-1.519089957200347,-0.5851468342393008,0.15933289268594591,1.3739526994222944,-1.075800752152195,0.46146884406015054,1.239918101852212,0.004940222131717146,-0.08607580253955122,1.016252930786096,-0.6260825568944282,0
1.5110909962100696,-1.2207799300260391,1.0060527688187617,-2.4454414965626827,-0.554427406365202,1.5516850518914667,2.3376483467650395,0.13767546433303526,-0.29849992836056566,-1.7573106795945916,-1.5298266245907397,0.11570663333472189,1.6273630954414087,-1.344775514755509,-1.3155942413384911,-0.6116575086740698,-0.024251059803142214,-0.07675834401855934,1.1449606737710774,-0.9743255085805093,0
1.21029853852529,-0.5947104171203257,-1.2112416098493486,-1.9429293284187918,0.09004833783067752,1.233730614156324,1.8908580078553143,-1.0736387782207362,-0.24258654554877648,-1.425877202677652,-0.6646186605615684,0.11841595783756051,1.3068694032821182,-1.0552965476095184,1.2682521972199896,1.2686587593597516,-0.008963124242695405,-0.07043909992964609,0.9399799593591455,-1.3336351888524327,0
0.7230455233973515,0.3854665838228525,-0.12510233163361,-1.3622986267013517,0.3817020740166748,0.8534094775952562,0.8921374575651392,0.3715743156269845,-0.1000130180724027,-0.6164429023977817,-0.005254678632376797,-0.2590953552743456,0.7366149866502427,-0.909686107114207,2.7112771876365866,-0.26430430479558786,-0.13939158240640342,0.07272785841259154,0.26772633773232185,1.390479061483398,0
0.08116426122240093,0.5523316809292903,1.3315866731210262,1.14506726630236,0.6644943230484522,-0.6535195832287846,1.629373680502003,1.3989524322093099,-0.30042340880822105,-1.5849675472231282,-0.4932813325823474,2.094860866326827,0.3668111559243886,1.6960123496033352,-0.5552889888399679,-0.3703255463029646,0.8474637133270495,-0.7311312641300152,1.9221146162217466,0.48399400168539336,1
0.5385499448216354,-0.6184543903794149,-0.6581277255566853,-0.6700471708309441,1.2955075821174589,0.4366914590909752,1.0705350105168332,1.7724365432959026,-0.15128048216517345,-0.861614439246162,0.7377867562899169,0.37096471360743594,0.6240972399002466,-0.20012914594765435,-0.8120248745538271,-1.3767888249571572,0.12534867531770594,-0.14212674825508695,0.7017906190752681,-0.2097021062955529,0
0.6542060409591284,1.2044149757654563,1.1283003295422025,-0.8201757101706788,-0.40109979414435154,0.5340711144486565,1.2930941782006058,0.9121377777460032,-0.18237997629828323,-1.0393715724294783,0.6789637548164805,0.4404321531846024,0.7567606833465745,-0.25174221891321075,-1.3468034762763175,-1.0358283158932666,0.1481233204619643,-0.16909911158109345,0.8434179350453046,-0.6202640790397012,0
0.29543992740659675,0.7644760727268091,0.8466643625065032,-0.24162188475544233,0.25702098773356713,0.16684912623493203,0.7356728904792522,0.720966030121658,-0.11105334680332508,-0.6197563939651971,-0.21129349531246125,0.4096103534550157,0.36994082244020043,0.06470042046602417,-0.45613263615362076,-0.8163541895363151,0.15251950168693088,-0.14970876543308267,0.5685944681563004,-0.47649131717802073,0
0.19854674745190723,-0.2702653843413827,0.46485198087037755,-0.13105490115822183,-0.5172167487091028,0.09404577655511244,0.5313043857717299,0.2276393992468176,-0.08161114453392607,-0.4530793475831489,-0.15768313220202998,0.32653026167601007,0.25547084499884204,0.08687492747489227,2.6618594440746413,-0.6404499757293803,0.12332810493994253,-0.11845116857035325,0.4277775705942888,0.0683204130081365,0
-0.39258342615260233,1.5206054547309742,-0.513012208933418,0.6633906061695147,0.18805894937134307,-0.41932957321006575,-0.5742631944355852,0.8742487625571962,0.07129843152381096,0.4237816701004873,1.2664791618313562,0.015857572996816,-0.4166485018578899,0.3882487912927027,-0.8340826319926368,0.03328575021686556,0.02496035104325036,0.003958838820639564,-0.2565571539656029,1.308024666102327,0
0.5563937103323787,2.0071151884570035,-0.5535156724330613,-0.8385508526648262,-0.8398308574229384,0.5356197435228405,0.9336379437417067,-1.4725945498772721,-0.1236960369420068,-0.7193121872866728,-0.3673716893385447,0.1438552368043015,0.6127504202933366,-0.40943611570983124,0.701489006956879,-0.1946029446430878,0.03221624150551153,-0.0635061151739652,0.5117791839128831,1.0324609091220178,0
0.8070929941923713,-0.6216632425173978,1.9454026538805411,-1.1951833168446484,-0.9477756841507579,0.7647196396697318,1.3792933784361021,0.5221738009583233,-0.18415449530254882,-1.0681771252993189,-0.5741667717959399,0.24336510764331795,0.89348362098516,-0.5645494544337494,-2.8093390230163284,-0.13534458785877454,0.060829933823209635,-0.1041960061225075,0.773280331141509,-1.7997879996091624,0
1.1056023845719654,0.9215024821270081,-2.4332602230242237,-1.8793803539626075,-0.4801506065325725,1.1873476355227324,1.6041465978388358,-1.4889399074970933,-0.19831366217166224,-1.1804724504546793,-0.3535365788219394,-0.06286205855665834,1.1709398728968385,-1.1088062179384508,-2.2496276754369715,-0.23493929248137801,-0.07769133418409908,-0.004812728216896731,0.706305894276153,-0.16014252722395428,0
0.27440056949417807,0.7883816955471025,1.0668464622948386,-0.4627686287946928,0.22533601792424673,0.29256649524041634,0.402466438354418,-1.8633498669260653,-0.05003884332407587,-0.29727620251260034,-1.181249665382712,-0.009585529488498697,0.2914215527261794,-0.27010237184465025,0.04413220571989503,-2.434474117427104,-0.01683745031662268,-0.0032885968655397293,0.18065820770819327,-0.016333751034792537,0
1.1230873515373772,-1.43532421375876,0.05624922449912312,-1.5518717563094713,-0.5473884666714656,0.9998993422581353,2.0503878492790504,0.18871899235372266,-0.28104221835216003,-1.6163093180530146,0.3972164197823041,0.5206927268504579,1.267654227829244,-0.6314639176953556,0.6141894784244515,-0.39808859502763216,0.15862404234882096,-0.2083565362899035,1.238206290616304,-2.5714807745833252,0
0.08319291094003145,0.26591090020069363,-0.5616967093095784,-0.05735271702646261,1.025852659674338,0.0408143508070325,0.21974730668733777,1.1876140562966424,-0.03365228802540175,-0.18699559176058644,-1.332247689886578,0.1328273258400925,0.10651063385800486,0.033021897904388677,-0.10635931867834886,-0.1978746584898454,0.05005343327533803,-0.048242657762734745,0.17568669265152845,0.18864523938147504,0
1.7755266783655232,0.5739732030333977,1.5142551612364374,-2.9631171809262824,-0.7509857984283008,1.8750259605659259,2.6410109426794603,-0.5251896479999835,-0.3307438015377602,-1.960046602791923,-0.5750219577059124,-0.010876498121662245,1.8925041123636708,-1.7044137191856723,0.5856360328444962,0.4878528943178685,-0.08816301009453187,-0.03908224491292911,1.2145238854887972,0.6461932546383355,0
1.1326806814465904,0.38736407278105184,0.7547025638382108,-1.9861143058706094,-0.7838187024063676,1.2514721034269827,1.5719162628688506,0.9162007841229481,-0.18964559677233692,-1.1384949600920955,1.4158206558952413,-0.16373430362921054,1.1863305170448915,-1.2200577872440592,-1.8398795048486853,1.7015405850625323,-0.11996009801103981,0.02964474538483073,0.635116764286569,0.12739968560869847,0
0.7366190199730541,-1.4654915547930294,0.5653541872859558,-1.3338790692369507,-0.3159785219134629,0.8382602760481191,0.9724978204732634,0.5674857285689802,-0.11392047763409231,-0.6910678974170661,1.088183568933797,-0.17560778394475313,0.7622621431237505,-0.8519651613531757,0.0967572679141856,-1.0894192658759205,-0.10610480616381564,0.043340087698872556,0.3514579027742986,-0.5211714263808856,0
0.4835451718790739,-2.352184902546819,0.278874768210685,-0.6253575849475497,-1.8187652004548052,0.4057981440007183,0.9332200016142062,0.009896279930995507,-0.13053884446018546,-0.7458837351277693,0.35370499351293233,0.2942204300062861,0.5551572903870375,-0.2125842229536655,0.2999355324504203,0.09267481709550486,0.09675629468444363,-0.11408584527694625,0.595499568513624,-0.05090649328483405,0
1.0199010459463522,0.261446004736885,-0.531464556849754,-1.6106733172768142,-1.7147443008719152,1.0242880462345114,1.624743462545319,0.5009756400045507,-0.2103518720993027,-1.2326350128919135,-0.5710141668233527,0.14332221971544795,1.1071036383015533,-0.8524266348385406,-1.2176898655268282,1.1613917349931473,0.010138211933429835,-0.07451144848824474,0.830889348566612,0.2084104050423824,0
0.6574457290124521,-0.9152394286377644,-1.5982523594990603,-0.9715477056113389,-0.625036977785615,0.6217568342667851,1.1259437579331262,1.4407298253599683,-0.1504618700946647,-0.872492116293309,-0.6465802198073294,0.20156414391135571,0.7282626966323362,-0.45706051752910903,0.6151793284289413,1.2562812358636557,0.05090135822212211,-0.08603301171598707,0.6328623095377085,-0.9919355025031202,0
-0.5600253127058382,-3.198897679883344,-1.3212789237386746,0.7554594197518008,-0.9988502714280443,-0.48798817161939756,-1.044074425952123,-0.6100087314618395,0.14423592352145284,0.8274314541660764,-0.7075151471829944,-0.2897156130785664,-0.6361362453010563,0.28941833668329026,0.8099678190555669,-0.8817371974049332,-0.09131846242045381,0.11436435187963642,-0.6442190787436107,-0.133175097322474,0
0.2577408624041656,-0.025873194506985022,0.5841739629316143,-0.2665798073647555,-0.04717860804724417,0.1777654982582101,0.5760700852364788,-0.660055785947563,-0.0844524664009918,-0.47552336625433445,-0.4377717390864513,0.2660522907324954,0.31052312779968183,-0.020841900198922198,-0.5332071855547916,0.4799221435411447,0.09595967493719812,-0.09882938913787222,0.41471625805363505,-1.9601393346463032,0
1.0759204686616846,-0.798965004922108,0.3589227399291197,-1.9838137146908326,-0.07593154235347105,1.2448869816386705,1.3785979692717323,-0.8121128774574677,-0.15847981865005764,-0.9679041279030942,1.393923413916288,-0.3146241940210556,1.105599454062441,-1.2936083554320839,0.5038716203529954,0.13537689703186956,-0.17860034761231192,0.08353636791728275,0.46156466085798487,-1.1880808098305458,0
1.829286414594841,0.5636876121101501,0.49476562370743526,-2.8509915793676015,0.6958013835022303,1.8152759913570347,2.9587780616326698,0.3056506540346067,-0.38572953932163684,-2.2551024935529433,0.8368668296374695,0.31907749834208576,1.9939882620654348,-1.4764031043368424,-1.1923493875543898,0.6510729039971322,0.04338531482907551,-0.155229415032698,1.5455217938374897,-1.5192920469285922,0
1.122564331261647,0.48628779557513435,1.331065005762786,-1.6363377629354465,1.4868835644519132,1.0486123533159313,1.9490678017944223,-0.3443171192439613,-0.2619309981223097,-1.516074718972837,-1.0917052071009479,0.38105303531704315,1.2484164870379277,-0.7491832343496041,1.1222469944356082,-0.8128294974720888,0.1019031137277635,-0.15973862640302822,1.1134512764529314,0.9270118028230674,0
0.5601501104913471,-1.2495760009181727,-0.1458849843615763,-0.7977399758877044,0.15184835761373952,0.5124079079851256,0.9946925421831688,0.4606827521343017,-0.13488532021278793,-0.7784379430432619,-1.2278498795567216,0.22087052734557083,0.627059845875516,-0.3478215973537563,0.2677277402494562,0.4621643190358182,0.06333589255026843,-0.09040401487763602,0.5829762678891854,1.2172192845204068,0
0.3835976428430494,0.7898361484903265,-0.48528892102486265,-0.4174046081864342,-1.10762681200008,0.2764918649260119,0.833038334497985,0.853760953260041,-0.12108991978676216,-0.6836080385930138,-0.6505478763656822,0.36217419580903204,0.45763328076217047,-0.05962858475137623,1.994193849244617,0.3711639468885059,0.12908481882453288,-0.13532582711885716,0.5871213116934161,1.0492139313558737,0
0.27609601819771956,0.7538996372736357,-1.1115623424882675,-0.29342060373600676,-0.17028712574180055,0.19496046013623297,0.6078394732110898,-0.31766941379465224,-0.0887164128680862,-0.5002137234098257,-2.0006878797535244,0.2721440289037984,0.33091752375612193,-0.03320945546210122,-0.5276639851456674,0.10983692920407466,0.09756945897450191,-0.1013929440943003,0.43279867341035916,-0.19140461628401628,0
-0.018189240141037823,-1.3286741414380676,1.4853070174738778,-0.15138248694670253,-0.8539358780004094,0.08570707419383855,-0.2411703566262433,0.7451856834605213,0.043880110933836404,0.23230988129926583,-0.2468516154496953,-0.29727253024980743,-0.059169151866159245,-0.23430391645074786,0.27432742661636433,0.07730910624726187,-0.11994519741383383,0.10391271309991697,-0.2773588699245786,1.459370249526399,0
1.2051692165161616,-0.1293814330007422,0.941107578090432,-2.0408984172443807,-1.2800091564978524,1.2898122049267091,1.7577208285632264,1.2468333077340248,-0.21789597574539146,-1.295811835206097,-0.7708533551205508,-0.05587006970667571,1.2780834100919083,-1.1979494586915542,-0.4438140716979864,0.26252466200675,-0.07954608066071911,-0.009650403895570068,0.7811851438007248,-0.9923672164688347,0
0.3252839959969279,-1.3472555317663157,-0.8348542400508807,-0.3118135944643917,0.2893454036214479,0.2101342523281659,0.756046793400998,1.1369413677860873,-0.11207061997531087,-0.6288956348071925,1.1031744728179542,0.3760693228426447,0.39728873119258573,0.007810665114885112,-1.7587716812863867,-0.24687529952071796,0.13748177917075835,-0.13875447551335096,0.5592925830580602,-1.3577816395648201,0
0.7580802721141067,-0.5494979181565495,-0.5602650604413003,-1.166153530280236,-0.4399760448287708,0.7434215544684987,1.2442230806109529,-0.09080124595096231,-0.1632680147741561,-0.9524516980994363,0.09041717781107017,0.15732268588454118,0.8296915808352122,-0.5905972996103167,0.15982810301936862,0.3430448824098732,0.028176438022737473,-0.07306331195718713,0.6628377516636869,2.0420653563217583,0
1.842539596264452,-0.677497730226862,1.042121835895028,-3.108955626773001,1.9580540954460672,1.9654237553429434,2.700628980262411,0.5660279430675369,-0.33565097159568935,-1.9943158706236497,-0.45746944417738145,-0.06692699204957123,1.9564890042411187,-1.815847351134335,0.22899638425084431,-0.9207311139352176,-0.114101015008762,-0.021190341988323393,1.210797684597967,1.0186941850749067,0
0.40402626565313776,-0.9574142478150248,-0.521835679336216,-0.8073032774806959,-0.16323579450182202,0.5034688521595663,0.4442316308037314,-2.2410167846407734,-0.045620537145090956,-0.29065564042525915,1.2103789890621701,-0.22016852609108287,0.4015235936874049,-0.5721432156288968,0.5003311750025985,0.5396968383474436,-0.10852621248609778,0.06688070920417227,0.08244179935521809,-0.9864928110383737,0
-0.9512277299232695,-1.3393168617953353,0.12139353452953981,1.3390594038267216,-0.8608808594309012,-0.8611274432627908,-1.7075735466486246,0.1490803439562239,0.232541228538951,1.340175275953649,0.22523358678303235,-0.40065933559947364,-1.0682740412977465,0.5689988760185987,-0.4626106759021053,-0.222508587123606,-0.11795168515400818,0.16242638717950125,-1.0127816804421534,0.4357894051237889,0
0.4675085661918627,0.09728466512625855,0.08684851905539678,-0.5656072506958809,-0.4105591886864966,0.3698195465218086,0.9482304387980525,1.1442047979041359,-0.13490125930271582,-0.7667026237476208,-0.1242884594829956,0.34829704407747664,0.5452849185567125,-0.15149192793476526,0.8785325584748495,1.0445465781431837,0.11948786188899281,-0.13252145299215226,0.6326151920268153,-0.8727834278536748,0
0.6068837001442363,-0.9636897256181444,-0.8802622518266464,-0.856788232152487,1.7168974461534028,0.5508242923856791,1.0865252644326027,-0.5875357849791466,-0.1478115787558465,-0.8521505974775877,-0.9663275642986852,0.25158275200338426,0.681019116901254,-0.36644015421757525,0.7143103295997947,-1.0457106472694933,0.07361226653797436,-0.10222254572672863,0.6425579316592777,0.4481534001069268,0
0.9986116672033039,-0.5432928336084841,0.7962221741769415,-1.5365625029900563,-0.740645948551812,0.9795327743464406,1.638531585595656,0.027991231285297364,-0.2149822341749547,-1.2541881675453495,-0.46842295684660823,0.20658515991576826,1.092856989452168,-0.7785420659652965,-1.003297598008165,-0.09368241230066592,0.036850588876287525,-0.0960177772937523,0.8725666229075635,1.125917672371787,0
1.1127234889814182,0.7376249175335946,-0.4206391597194392,-1.5206672561032142,-0.4743487584819543,0.980925390896242,2.0513585293585317,-0.09913892263989449,-0.2822105289411987,-1.6211106159954303,0.22935596835881453,0.5435153257585886,1.2596520847812227,-0.6022473283727783,-0.7553368495097292,-1.1569709817762763,0.16838731097781923,-0.2160503207035172,1.251391401561965,-0.35833767228446234,0
1.0119064681696932,0.7745633043824588,-1.194339164619275,-1.8290524309603198,-0.63806300931613,1.1496158676905213,1.3398495333195206,-0.189442777526179,-0.15723440903276822,-0.9532098808398939,1.2951961769007685,-0.23580181124297783,1.047859748867544,-1.1657593419402243,1.4009808496930505,-0.2701601066121741,-0.1435499396832122,0.05764570224128227,0.48764434005939195,0.11795017089254153,0
0.6972786311966281,-0.49639269926729357,0.9966877222620969,-1.2245388623460782,-2.342642538072096,0.7714955518393418,0.9654499972189718,-0.6295935760277397,-0.11632564780861335,-0.69865524612307,1.0086320244176674,-0.10388132933473743,0.7298926117504628,-0.7536809770812238,-0.6639658057888627,2.0200855788517766,-0.07510171790265871,0.019323630565849927,0.3882286371224353,0.8718856529169261,0
0.598421652317239,1.1258202769187895,2.441818596069436,-1.0373773223511809,-1.0391038886696267,0.6542929832670074,0.8445392294274099,0.0034478459165617216,-0.10285296449835024,-0.6154289021591837,-0.37932673143948886,-0.06697788394975505,0.6293782419317627,-0.628053692529504,-1.9893686520089027,-0.11071739237815512,-0.05544259643907075,0.008865202592858022,0.35294193466595886,-0.49569741257313626,0
-0.17684242116777246,0.39107299053543787,-0.6063622886702404,0.21739889735358697,-1.2018286022711977,-0.14188116576450902,-0.35461940204868836,0.18941090600475194,0.05026003460114288,0.28598943211829797,0.025469343796856055,-0.1261048937526038,-0.20550754718904155,0.06208230860119033,0.009582895676391022,-0.7409049314197562,-0.0429046281886288,0.048163799986603445,-0.2342688552311725,-0.20880382324951963,0
